wlb_dur5_phon5_ka5_1.wav,wlb_dur5_phon5_ka2_1.wav,7
wlb_dur5_phon5_ka5_1.wav,wlb_dur5_phon5_ka5_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur2_phon2_pu2_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur2_phon2_pu5_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur2_phon5_pu2_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur5_phon2_pu5_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur5_phon5_pu2_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur2_phon2_pu2_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur2_phon2_pu5_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur2_phon5_pu2_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur5_phon2_pu5_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur5_phon5_pu2_1.wav,7
wlb_dur5_phon5_pu5_1.wav,wlb_dur5_phon5_pu5_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur2_phon2_ti2_1.wav,wlb_dur5_phon5_ti5_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur2_phon2_ti5_1.wav,wlb_dur5_phon5_ti5_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur2_phon5_ti2_1.wav,wlb_dur5_phon5_ti5_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur5_phon2_ti5_1.wav,wlb_dur5_phon5_ti5_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur5_phon5_ti2_1.wav,wlb_dur5_phon5_ti5_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur2_phon2_ti2_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur2_phon2_ti5_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur2_phon5_ti2_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur5_phon2_ti5_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur5_phon5_ti2_1.wav,7
wlb_dur5_phon5_ti5_1.wav,wlb_dur5_phon5_ti5_1.wav,7
